,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
3094,2015-12-21,AA,19805,AA,N3GCAA,310,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1411,1403.0,-8.0,-1.0,1400-1459,13.0,1416.0,1637.0,7.0,1703,1644.0,-19.0,-2.0,1700-1759,0.0,,0.0,172.0,161.0,141.0,1.0,1096.0,5,,,,,,
3095,2015-12-21,AA,19805,AA,N5DVAA,312,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",2029,2117.0,48.0,3.0,2000-2059,15.0,2132.0,2355.0,10.0,2326,5.0,39.0,2.0,2300-2359,0.0,,0.0,177.0,168.0,143.0,1.0,1089.0,5,0.0,0.0,0.0,0.0,39.0,
3096,2015-12-21,AA,19805,AA,N3GYAA,1048,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1405,1359.0,-6.0,-1.0,1400-1459,13.0,1412.0,1644.0,24.0,1658,1708.0,10.0,0.0,1600-1659,0.0,,0.0,173.0,189.0,152.0,1.0,1089.0,5,,,,,,
3097,2015-12-21,AA,19805,AA,N5DJAA,287,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1405,1408.0,3.0,0.0,1400-1459,12.0,1420.0,1636.0,4.0,1659,1640.0,-19.0,-2.0,1600-1659,0.0,,0.0,354.0,332.0,316.0,1.0,2342.0,10,,,,,,
3098,2015-12-21,AA,19805,AA,N850AA,295,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",930,930.0,0.0,0.0,0900-0959,24.0,954.0,1216.0,5.0,1232,1221.0,-11.0,-1.0,1200-1259,0.0,,0.0,362.0,351.0,322.0,1.0,2342.0,10,,,,,,
3099,2015-12-21,AA,19805,AA,N3EJAA,1011,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",705,655.0,-10.0,-1.0,0700-0759,20.0,715.0,949.0,5.0,1000,954.0,-6.0,-1.0,1000-1059,0.0,,0.0,175.0,179.0,154.0,1.0,1096.0,5,,,,,,
3100,2015-12-21,AA,19805,AA,N3FAAA,1147,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",2144,2234.0,50.0,3.0,2100-2159,15.0,2249.0,121.0,11.0,46,132.0,46.0,3.0,0001-0559,0.0,,0.0,362.0,358.0,332.0,1.0,2342.0,10,41.0,0.0,0.0,0.0,5.0,
3101,2015-12-21,AA,19805,AA,N3FGAA,1084,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",605,558.0,-7.0,-1.0,0600-0659,11.0,609.0,833.0,4.0,857,837.0,-20.0,-2.0,0800-0859,0.0,,0.0,172.0,159.0,144.0,1.0,1096.0,5,,,,,,
3102,2015-12-21,AA,19805,AA,N7LRAA,1248,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1700,1658.0,-2.0,-1.0,1700-1759,15.0,1713.0,1924.0,17.0,1944,1941.0,-3.0,-1.0,1900-1959,0.0,,0.0,344.0,343.0,311.0,1.0,2342.0,10,,,,,,
3103,2015-12-21,AA,19805,AA,N3CTAA,1367,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1900,1856.0,-4.0,-1.0,1900-1959,19.0,1915.0,2138.0,4.0,2155,2142.0,-13.0,-1.0,2100-2159,0.0,,0.0,175.0,166.0,143.0,1.0,1096.0,5,,,,,,
3104,2015-12-21,AA,19805,AA,N7ANAA,1352,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",639,655.0,16.0,1.0,0600-0659,22.0,717.0,922.0,14.0,919,936.0,17.0,1.0,0900-0959,0.0,,0.0,340.0,341.0,305.0,1.0,2342.0,10,16.0,0.0,1.0,0.0,0.0,
3105,2015-12-21,AA,19805,AA,N5DFAA,1406,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",2129,2141.0,12.0,0.0,2100-2159,21.0,2202.0,14.0,4.0,29,18.0,-11.0,-1.0,0001-0559,0.0,,0.0,180.0,157.0,132.0,1.0,1089.0,5,,,,,,
3106,2015-12-21,AA,19805,AA,N5ELAA,1510,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",855,853.0,-2.0,-1.0,0800-0859,15.0,908.0,1133.0,10.0,1152,1143.0,-9.0,-1.0,1100-1159,0.0,,0.0,177.0,170.0,145.0,1.0,1089.0,5,,,,,,
3107,2015-12-21,AA,19805,AA,N3DGAA,1064,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1105,1102.0,-3.0,-1.0,1100-1159,20.0,1122.0,1353.0,4.0,1400,1357.0,-3.0,-1.0,1400-1459,0.0,,0.0,175.0,175.0,151.0,1.0,1096.0,5,,,,,,
3108,2015-12-21,AA,19805,AA,N3JGAA,2240,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1701,1653.0,-8.0,-1.0,1700-1759,14.0,1707.0,1930.0,4.0,1957,1934.0,-23.0,-2.0,1900-1959,0.0,,0.0,176.0,161.0,143.0,1.0,1096.0,5,,,,,,
3109,2015-12-21,AA,19805,AA,N3CMAA,2254,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1654,1651.0,-3.0,-1.0,1600-1659,24.0,1715.0,1943.0,10.0,1950,1953.0,3.0,0.0,1900-1959,0.0,,0.0,176.0,182.0,148.0,1.0,1089.0,5,,,,,,
3110,2015-12-21,AA,19805,AA,N3FVAA,2325,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1959,1955.0,-4.0,-1.0,1900-1959,16.0,2011.0,2233.0,5.0,2257,2238.0,-19.0,-2.0,2200-2259,0.0,,0.0,178.0,163.0,142.0,1.0,1096.0,5,,,,,,
3111,2015-12-21,AA,19805,AA,N3EPAA,2415,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1735,1733.0,-2.0,-1.0,1700-1759,18.0,1751.0,2015.0,7.0,2031,2022.0,-9.0,-1.0,2000-2059,0.0,,0.0,176.0,169.0,144.0,1.0,1096.0,5,,,,,,
3112,2015-12-21,AA,19805,AA,N342AA,2493,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",710,703.0,-7.0,-1.0,0700-0759,22.0,725.0,948.0,10.0,1003,958.0,-5.0,-1.0,1000-1059,0.0,,0.0,173.0,175.0,143.0,1.0,1089.0,5,,,,,,
3113,2015-12-21,AA,19805,AA,N342AA,2435,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1530,1529.0,-1.0,-1.0,1500-1559,22.0,1551.0,1815.0,6.0,1822,1821.0,-1.0,-1.0,1800-1859,0.0,,0.0,352.0,352.0,324.0,1.0,2342.0,10,,,,,,
3114,2015-12-21,AA,19805,AA,N3BBAA,376,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",2100,2054.0,-6.0,-1.0,2100-2159,19.0,2113.0,2337.0,4.0,2356,2341.0,-15.0,-1.0,2300-2359,0.0,,0.0,176.0,167.0,144.0,1.0,1096.0,5,,,,,,
3115,2015-12-21,AA,19805,AA,N3JRAA,2520,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",950,953.0,3.0,0.0,0900-0959,26.0,1019.0,1243.0,3.0,1254,1246.0,-8.0,-1.0,1200-1259,0.0,,0.0,184.0,173.0,144.0,1.0,1096.0,5,,,,,,
3116,2015-12-22,AA,19805,AA,N879AA,139,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1215,1217.0,2.0,0.0,1200-1259,24.0,1241.0,1502.0,5.0,1509,1507.0,-2.0,-1.0,1500-1559,0.0,,0.0,354.0,350.0,321.0,1.0,2342.0,10,,,,,,
3117,2015-12-22,AA,19805,AA,N397AA,64,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1310,1345.0,35.0,2.0,1300-1359,21.0,1406.0,1633.0,24.0,1600,1657.0,57.0,3.0,1600-1659,0.0,,0.0,170.0,192.0,147.0,1.0,1089.0,5,0.0,0.0,39.0,0.0,18.0,
3118,2015-12-22,AA,19805,AA,N868AA,69,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",2035,2051.0,16.0,1.0,2000-2059,20.0,2111.0,2338.0,12.0,2332,2350.0,18.0,1.0,2300-2359,0.0,,0.0,357.0,359.0,327.0,1.0,2342.0,10,0.0,0.0,2.0,0.0,16.0,
3119,2015-12-22,AA,19805,AA,N3HMAA,88,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1612,1607.0,-5.0,-1.0,1600-1659,11.0,1618.0,1846.0,4.0,1906,1850.0,-16.0,-2.0,1900-1959,0.0,,0.0,174.0,163.0,148.0,1.0,1096.0,5,,,,,,
3120,2015-12-22,AA,19805,AA,N3HGAA,310,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1411,1410.0,-1.0,-1.0,1400-1459,12.0,1422.0,1650.0,4.0,1703,1654.0,-9.0,-1.0,1700-1759,0.0,,0.0,172.0,164.0,148.0,1.0,1096.0,5,,,,,,
3121,2015-12-22,AA,19805,AA,N5EHAA,312,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",2029,2041.0,12.0,0.0,2000-2059,26.0,2107.0,2347.0,17.0,2326,4.0,38.0,2.0,2300-2359,0.0,,0.0,177.0,203.0,160.0,1.0,1089.0,5,12.0,0.0,26.0,0.0,0.0,
3122,2015-12-22,AA,19805,AA,N3BPAA,1048,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1405,1419.0,14.0,0.0,1400-1459,23.0,1442.0,1706.0,16.0,1658,1722.0,24.0,1.0,1600-1659,0.0,,0.0,173.0,183.0,144.0,1.0,1089.0,5,0.0,0.0,24.0,0.0,0.0,
3123,2015-12-22,AA,19805,AA,N5EAAA,287,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1405,1946.0,341.0,12.0,1400-1459,12.0,1958.0,2212.0,18.0,1659,2230.0,331.0,12.0,1600-1659,0.0,,0.0,354.0,344.0,314.0,1.0,2342.0,10,69.0,0.0,0.0,0.0,262.0,
3124,2015-12-22,AA,19805,AA,N865AA,295,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",930,1024.0,54.0,3.0,0900-0959,26.0,1050.0,1322.0,7.0,1232,1329.0,57.0,3.0,1200-1259,0.0,,0.0,362.0,365.0,332.0,1.0,2342.0,10,38.0,0.0,3.0,0.0,16.0,
3125,2015-12-22,AA,19805,AA,N3BHAA,1011,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",705,700.0,-5.0,-1.0,0700-0759,19.0,719.0,935.0,5.0,1000,940.0,-20.0,-2.0,1000-1059,0.0,,0.0,175.0,160.0,136.0,1.0,1096.0,5,,,,,,
3126,2015-12-22,AA,19805,AA,N3DNAA,1147,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",2144,2202.0,18.0,1.0,2100-2159,18.0,2220.0,45.0,8.0,46,53.0,7.0,0.0,0001-0559,0.0,,0.0,362.0,351.0,325.0,1.0,2342.0,10,,,,,,
3127,2015-12-22,AA,19805,AA,N3MYAA,1084,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",605,602.0,-3.0,-1.0,0600-0659,14.0,616.0,836.0,7.0,857,843.0,-14.0,-1.0,0800-0859,0.0,,0.0,172.0,161.0,140.0,1.0,1096.0,5,,,,,,
3128,2015-12-22,AA,19805,AA,N7LMAA,1248,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1700,1705.0,5.0,0.0,1700-1759,30.0,1735.0,1952.0,14.0,1944,2006.0,22.0,1.0,1900-1959,0.0,,0.0,344.0,361.0,317.0,1.0,2342.0,10,0.0,0.0,22.0,0.0,0.0,
3129,2015-12-22,AA,19805,AA,N3CSAA,1367,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1900,1900.0,0.0,0.0,1900-1959,22.0,1922.0,2151.0,5.0,2155,2156.0,1.0,0.0,2100-2159,0.0,,0.0,175.0,176.0,149.0,1.0,1096.0,5,,,,,,
3130,2015-12-22,AA,19805,AA,N7AAAA,1352,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",639,643.0,4.0,0.0,0600-0659,17.0,700.0,920.0,7.0,919,927.0,8.0,0.0,0900-0959,0.0,,0.0,340.0,344.0,320.0,1.0,2342.0,10,,,,,,
3131,2015-12-22,AA,19805,AA,N5EUAA,1406,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",2129,2243.0,74.0,4.0,2100-2159,17.0,2300.0,116.0,14.0,29,130.0,61.0,4.0,0001-0559,0.0,,0.0,180.0,167.0,136.0,1.0,1089.0,5,61.0,0.0,0.0,0.0,0.0,
3132,2015-12-22,AA,19805,AA,N5EAAA,1510,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",855,845.0,-10.0,-1.0,0800-0859,25.0,910.0,1132.0,15.0,1152,1147.0,-5.0,-1.0,1100-1159,0.0,,0.0,177.0,182.0,142.0,1.0,1089.0,5,,,,,,
3133,2015-12-22,AA,19805,AA,N3JGAA,1064,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1105,1059.0,-6.0,-1.0,1100-1159,21.0,1120.0,1352.0,6.0,1400,1358.0,-2.0,-1.0,1400-1459,0.0,,0.0,175.0,179.0,152.0,1.0,1096.0,5,,,,,,
3134,2015-12-22,AA,19805,AA,N3JHAA,2240,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1701,1657.0,-4.0,-1.0,1700-1759,20.0,1717.0,1942.0,4.0,1957,1946.0,-11.0,-1.0,1900-1959,0.0,,0.0,176.0,169.0,145.0,1.0,1096.0,5,,,,,,
3135,2015-12-22,AA,19805,AA,N3FXAA,2254,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1654,1725.0,31.0,2.0,1600-1659,58.0,1823.0,2048.0,10.0,1950,2058.0,68.0,4.0,1900-1959,0.0,,0.0,176.0,213.0,145.0,1.0,1089.0,5,0.0,0.0,68.0,0.0,0.0,
3136,2015-12-22,AA,19805,AA,N3EHAA,2325,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1959,2034.0,35.0,2.0,1900-1959,24.0,2058.0,2316.0,4.0,2257,2320.0,23.0,1.0,2200-2259,0.0,,0.0,178.0,166.0,138.0,1.0,1096.0,5,7.0,0.0,0.0,0.0,16.0,
3137,2015-12-22,AA,19805,AA,N3JSAA,2415,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1735,1732.0,-3.0,-1.0,1700-1759,21.0,1753.0,2019.0,4.0,2031,2023.0,-8.0,-1.0,2000-2059,0.0,,0.0,176.0,171.0,146.0,1.0,1096.0,5,,,,,,
3138,2015-12-22,AA,19805,AA,N399AA,2493,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",710,722.0,12.0,0.0,0700-0759,17.0,739.0,956.0,9.0,1003,1005.0,2.0,0.0,1000-1059,0.0,,0.0,173.0,163.0,137.0,1.0,1089.0,5,,,,,,
3139,2015-12-22,AA,19805,AA,N345AA,2435,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1530,1546.0,16.0,1.0,1500-1559,19.0,1605.0,1834.0,6.0,1822,1840.0,18.0,1.0,1800-1859,0.0,,0.0,352.0,354.0,329.0,1.0,2342.0,10,16.0,0.0,2.0,0.0,0.0,
3140,2015-12-22,AA,19805,AA,N3FYAA,376,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",2100,2115.0,15.0,1.0,2100-2159,21.0,2136.0,2355.0,4.0,2356,2359.0,3.0,0.0,2300-2359,0.0,,0.0,176.0,164.0,139.0,1.0,1096.0,5,,,,,,
3141,2015-12-22,AA,19805,AA,N3MUAA,2520,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",950,957.0,7.0,0.0,0900-0959,37.0,1034.0,1253.0,4.0,1254,1257.0,3.0,0.0,1200-1259,0.0,,0.0,184.0,180.0,139.0,1.0,1096.0,5,,,,,,
3142,2015-12-22,DL,19790,DL,N933DL,412,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1515,1548.0,33.0,2.0,1500-1559,29.0,1617.0,1835.0,7.0,1822,1842.0,20.0,1.0,1800-1859,0.0,,0.0,187.0,174.0,138.0,1.0,1089.0,5,0.0,0.0,0.0,0.0,20.0,
3143,2015-12-22,DL,19790,DL,N952AT,568,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1945,1948.0,3.0,0.0,1900-1959,18.0,2006.0,2226.0,6.0,2250,2232.0,-18.0,-2.0,2200-2259,0.0,,0.0,185.0,164.0,140.0,1.0,1096.0,5,,,,,,
3144,2015-12-22,DL,19790,DL,N926AT,763,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1819,1817.0,-2.0,-1.0,1800-1859,19.0,1836.0,2050.0,7.0,2123,2057.0,-26.0,-2.0,2100-2159,0.0,,0.0,184.0,160.0,134.0,1.0,1096.0,5,,,,,,
3145,2015-12-22,DL,19790,DL,N945DL,1603,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",630,628.0,-2.0,-1.0,0600-0659,13.0,641.0,903.0,6.0,930,909.0,-21.0,-2.0,0900-0959,0.0,,0.0,180.0,161.0,142.0,1.0,1096.0,5,,,,,,
3146,2015-12-22,DL,19790,DL,N302NB,1619,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1124,1118.0,-6.0,-1.0,1100-1159,17.0,1135.0,1359.0,6.0,1424,1405.0,-19.0,-2.0,1400-1459,0.0,,0.0,180.0,167.0,144.0,1.0,1096.0,5,,,,,,
3147,2015-12-22,DL,19790,DL,N979AT,1671,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1215,1335.0,80.0,5.0,1200-1259,14.0,1349.0,1622.0,9.0,1514,1631.0,77.0,5.0,1500-1559,0.0,,0.0,179.0,176.0,153.0,1.0,1089.0,5,0.0,0.0,73.0,0.0,4.0,
3148,2015-12-22,DL,19790,DL,N387DA,1905,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",705,711.0,6.0,0.0,0700-0759,26.0,737.0,1000.0,76.0,1010,1116.0,66.0,4.0,1000-1059,0.0,,0.0,365.0,425.0,323.0,1.0,2342.0,10,6.0,0.0,60.0,0.0,0.0,
3149,2015-12-22,DL,19790,DL,N923DL,1926,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1545,1544.0,-1.0,-1.0,1500-1559,18.0,1602.0,1822.0,29.0,1845,1851.0,6.0,0.0,1800-1859,0.0,,0.0,180.0,187.0,140.0,1.0,1096.0,5,,,,,,
3150,2015-12-22,DL,19790,DL,N967AT,2034,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1905,2031.0,86.0,5.0,1900-1959,42.0,2113.0,2344.0,8.0,2210,2352.0,102.0,6.0,2200-2259,0.0,,0.0,185.0,201.0,151.0,1.0,1089.0,5,0.0,0.0,16.0,0.0,86.0,
3151,2015-12-22,DL,19790,DL,N960DL,2068,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1416,1448.0,32.0,2.0,1400-1459,12.0,1500.0,1730.0,6.0,1719,1736.0,17.0,1.0,1700-1759,0.0,,0.0,183.0,168.0,150.0,1.0,1096.0,5,17.0,0.0,0.0,0.0,0.0,
3152,2015-12-22,DL,19790,DL,N3742C,2123,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1100,1100.0,0.0,0.0,1100-1159,27.0,1127.0,1345.0,3.0,1400,1348.0,-12.0,-1.0,1400-1459,0.0,,0.0,180.0,168.0,138.0,1.0,1089.0,5,,,,,,
3153,2015-12-22,DL,19790,DL,N921DL,2277,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",720,717.0,-3.0,-1.0,0700-0759,16.0,733.0,952.0,5.0,1019,957.0,-22.0,-2.0,1000-1059,0.0,,0.0,179.0,160.0,139.0,1.0,1089.0,5,,,,,,
3154,2015-12-22,DL,19790,DL,N936DL,968,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1315,1315.0,0.0,0.0,1300-1359,15.0,1330.0,1551.0,5.0,1615,1556.0,-19.0,-2.0,1600-1659,0.0,,0.0,180.0,161.0,141.0,1.0,1096.0,5,,,,,,
3155,2015-12-22,DL,19790,DL,N952AT,1244,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1200,1154.0,-6.0,-1.0,1200-1259,18.0,1212.0,1445.0,5.0,1500,1450.0,-10.0,-1.0,1500-1559,0.0,,0.0,180.0,176.0,153.0,1.0,1096.0,5,,,,,,
3156,2015-12-22,DL,19790,DL,N999DN,2513,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",900,905.0,5.0,0.0,0900-0959,17.0,922.0,1144.0,6.0,1201,1150.0,-11.0,-1.0,1200-1259,0.0,,0.0,181.0,165.0,142.0,1.0,1096.0,5,,,,,,
3157,2015-12-22,F9,20436,F9,N201FR,1142,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1335,1325.0,-10.0,-1.0,1300-1359,12.0,1337.0,1600.0,6.0,1635,1606.0,-29.0,-2.0,1600-1659,0.0,,0.0,180.0,161.0,143.0,1.0,1096.0,5,,,,,,
3158,2015-12-23,F9,20436,F9,N211FR,1142,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1335,1717.0,222.0,12.0,1300-1359,15.0,1732.0,2015.0,13.0,1635,2028.0,233.0,12.0,1600-1659,0.0,,0.0,180.0,191.0,163.0,1.0,1096.0,5,0.0,0.0,233.0,0.0,0.0,
3159,2015-12-23,DL,19790,DL,N929DL,2277,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",700,658.0,-2.0,-1.0,0700-0759,18.0,716.0,932.0,7.0,1000,939.0,-21.0,-2.0,1000-1059,0.0,,0.0,180.0,161.0,136.0,1.0,1089.0,5,,,,,,
3160,2015-12-23,DL,19790,DL,N978DL,2513,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",900,916.0,16.0,1.0,0900-0959,113.0,1109.0,1338.0,24.0,1201,1402.0,121.0,8.0,1200-1259,0.0,,0.0,181.0,286.0,149.0,1.0,1096.0,5,0.0,0.0,121.0,0.0,0.0,
3161,2015-12-23,DL,19790,DL,N3747D,1578,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",1831,1842.0,11.0,0.0,1800-1859,18.0,1900.0,2119.0,25.0,2140,2144.0,4.0,0.0,2100-2159,0.0,,0.0,369.0,362.0,319.0,1.0,2342.0,10,,,,,,
3162,2015-12-23,DL,19790,DL,N928DL,1603,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",630,629.0,-1.0,-1.0,0600-0659,15.0,644.0,1452.0,6.0,930,1458.0,,,0900-0959,0.0,,1.0,180.0,,,1.0,1096.0,5,,,,,,
3163,2015-12-23,DL,19790,DL,N302NB,1619,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1124,1343.0,139.0,9.0,1100-1159,44.0,1427.0,1717.0,26.0,1424,1743.0,199.0,12.0,1400-1459,0.0,,0.0,180.0,240.0,170.0,1.0,1096.0,5,0.0,0.0,199.0,0.0,0.0,
3164,2015-12-23,DL,19790,DL,N327NB,1671,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1215,1252.0,37.0,2.0,1200-1259,15.0,1307.0,1539.0,11.0,1514,1550.0,36.0,2.0,1500-1559,0.0,,0.0,179.0,178.0,152.0,1.0,1089.0,5,0.0,0.0,15.0,0.0,21.0,
3165,2015-12-23,DL,19790,DL,N3736C,1905,13303,1330303,32467,MIA,"Miami, FL",12892,1289203,32575,LAX,"Los Angeles, CA",705,707.0,2.0,0.0,0700-0759,33.0,740.0,1020.0,19.0,1010,1039.0,29.0,1.0,1000-1059,0.0,,0.0,365.0,392.0,340.0,1.0,2342.0,10,0.0,0.0,29.0,0.0,0.0,
3166,2015-12-23,DL,19790,DL,N929DL,1926,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1545,1551.0,6.0,0.0,1500-1559,15.0,1606.0,1859.0,9.0,1845,1908.0,23.0,1.0,1800-1859,0.0,,0.0,180.0,197.0,173.0,1.0,1096.0,5,6.0,0.0,17.0,0.0,0.0,
3167,2015-12-23,DL,19790,DL,N952AT,2034,13303,1330303,32467,MIA,"Miami, FL",12478,1247803,31703,JFK,"New York, NY",1905,2049.0,104.0,6.0,1900-1959,30.0,2119.0,2400.0,9.0,2210,9.0,119.0,7.0,2200-2259,0.0,,0.0,185.0,200.0,161.0,1.0,1089.0,5,5.0,0.0,62.0,0.0,52.0,
3168,2015-12-23,DL,19790,DL,N935DL,2068,13303,1330303,32467,MIA,"Miami, FL",12953,1295302,31703,LGA,"New York, NY",1416,1711.0,175.0,11.0,1400-1459,29.0,1740.0,2038.0,7.0,1719,2045.0,206.0,12.0,1700-1759,0.0,,0.0,183.0,214.0,178.0,1.0,1096.0,5,0.0,0.0,31.0,0.0,175.0,
