,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
2695,2018-07-02,AS,19930,AS,N621VA,1413,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1644,1643.0,-1.0,-1.0,1600-1659,27.0,1710.0,1929.0,5.0,2012,1934.0,-38.0,-2.0,2000-2059,0.0,,0.0,388.0,351.0,319.0,1.0,2475.0,10,,,,,,
2696,2018-07-02,AS,19930,AS,N843VA,1415,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2025,2051.0,26.0,1.0,2000-2059,35.0,2126.0,2340.0,8.0,2,2348.0,-14.0,-1.0,0001-0559,0.0,,0.0,397.0,357.0,314.0,1.0,2475.0,10,,,,,,
2969,2018-07-02,AA,19805,AA,N303RG,1554,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1236.0,96.0,6.0,1100-1159,15.0,1251.0,1509.0,7.0,1421,1516.0,55.0,3.0,1400-1459,0.0,,0.0,201.0,160.0,138.0,1.0,1096.0,5,45.0,0.0,0.0,0.0,10.0,
2972,2018-07-02,AA,19805,AA,N379AA,1571,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1100.0,-5.0,-1.0,1100-1159,20.0,1120.0,1342.0,5.0,1414,1347.0,-27.0,-2.0,1400-1459,0.0,,0.0,189.0,167.0,142.0,1.0,1089.0,5,,,,,,
2978,2018-07-02,AA,19805,AA,N197AN,1610,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,755.0,-5.0,-1.0,0800-0859,23.0,818.0,1038.0,7.0,1115,1045.0,-30.0,-2.0,1100-1159,0.0,,0.0,195.0,170.0,140.0,1.0,1089.0,5,,,,,,
2979,2018-07-02,AA,19805,AA,N147AA,1626,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1515,1509.0,-6.0,-1.0,1500-1559,24.0,1533.0,1758.0,25.0,1844,1823.0,-21.0,-2.0,1800-1859,0.0,,0.0,209.0,194.0,145.0,1.0,1096.0,5,,,,,,
3026,2018-07-02,AA,19805,AA,N310RF,970,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",829,829.0,0.0,0.0,0800-0859,24.0,853.0,1117.0,10.0,1143,1127.0,-16.0,-2.0,1100-1159,0.0,,0.0,194.0,178.0,144.0,1.0,1096.0,5,,,,,,
3043,2018-07-02,AA,19805,AA,N912AN,1249,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",550,548.0,-2.0,-1.0,0001-0559,25.0,613.0,836.0,7.0,854,843.0,-11.0,-1.0,0800-0859,0.0,,0.0,184.0,175.0,143.0,1.0,1096.0,5,,,,,,
3062,2018-07-02,AA,19805,AA,N939AN,2268,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",630,630.0,0.0,0.0,0600-0659,16.0,646.0,910.0,7.0,937,917.0,-20.0,-2.0,0900-0959,0.0,,0.0,187.0,167.0,144.0,1.0,1089.0,5,,,,,,
3074,2018-07-02,AA,19805,AA,N308RD,2392,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1655,1649.0,-6.0,-1.0,1600-1659,15.0,1704.0,1925.0,8.0,2021,1933.0,-48.0,-2.0,2000-2059,0.0,,0.0,206.0,164.0,141.0,1.0,1096.0,5,,,,,,
3084,2018-07-02,AA,19805,AA,N113AN,1,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",800,756.0,-4.0,-1.0,0800-0859,23.0,819.0,1033.0,40.0,1114,1113.0,-1.0,-1.0,1100-1159,0.0,,0.0,374.0,377.0,314.0,1.0,2475.0,10,,,,,,
3093,2018-07-02,AA,19805,AA,N117AN,33,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,653.0,-7.0,-1.0,0700-0759,15.0,708.0,917.0,12.0,1020,929.0,-51.0,-2.0,1000-1059,0.0,,0.0,380.0,336.0,309.0,1.0,2475.0,10,,,,,,
3098,2018-07-02,AA,19805,AA,N101NN,117,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1532.0,2.0,0.0,1500-1559,41.0,1613.0,1836.0,4.0,1851,1840.0,-11.0,-1.0,1800-1859,0.0,,0.0,381.0,368.0,323.0,1.0,2475.0,10,,,,,,
3101,2018-07-02,AA,19805,AA,N102NN,133,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1700,1655.0,-5.0,-1.0,1700-1759,30.0,1725.0,1950.0,33.0,2027,2023.0,-4.0,-1.0,2000-2059,0.0,,0.0,387.0,388.0,325.0,1.0,2475.0,10,,,,,,
3105,2018-07-02,AA,19805,AA,N103NN,171,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",600,557.0,-3.0,-1.0,0600-0659,19.0,616.0,834.0,18.0,911,852.0,-19.0,-2.0,0900-0959,0.0,,0.0,371.0,355.0,318.0,1.0,2475.0,10,,,,,,
3107,2018-07-02,AA,19805,AA,N116AN,185,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2115,2113.0,-2.0,-1.0,2100-2159,33.0,2146.0,2350.0,9.0,41,2359.0,-42.0,-2.0,0001-0559,0.0,,0.0,386.0,346.0,304.0,1.0,2475.0,10,,,,,,
3117,2018-07-02,AA,19805,AA,N346AN,243,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1722.0,112.0,7.0,1500-1559,36.0,1758.0,2010.0,8.0,1858,2018.0,80.0,5.0,1800-1859,0.0,,0.0,208.0,176.0,132.0,1.0,1089.0,5,80.0,0.0,0.0,0.0,0.0,
3119,2018-07-02,AA,19805,AA,N115NN,255,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1000,953.0,-7.0,-1.0,1000-1059,17.0,1010.0,1217.0,29.0,1313,1246.0,-27.0,-2.0,1300-1359,0.0,,0.0,373.0,353.0,307.0,1.0,2475.0,10,,,,,,
3128,2018-07-02,AA,19805,AA,N105NN,302,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1800,1757.0,-3.0,-1.0,1800-1859,46.0,1843.0,2107.0,11.0,2132,2118.0,-14.0,-1.0,2100-2159,0.0,,0.0,392.0,381.0,324.0,1.0,2475.0,10,,,,,,
3132,2018-07-02,AA,19805,AA,N109NN,331,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1100,1052.0,-8.0,-1.0,1100-1159,12.0,1104.0,1317.0,5.0,1409,1322.0,-47.0,-2.0,1400-1459,0.0,,0.0,369.0,330.0,313.0,1.0,2475.0,10,,,,,,
3138,2018-07-02,AA,19805,AA,N110AN,341,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1430,1428.0,-2.0,-1.0,1400-1459,17.0,1445.0,1703.0,9.0,1739,1712.0,-27.0,-2.0,1700-1759,0.0,,0.0,369.0,344.0,318.0,1.0,2475.0,10,,,,,,
3151,2018-07-02,AA,19805,AA,N934AN,1311,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1215,1213.0,-2.0,-1.0,1200-1259,16.0,1229.0,1450.0,5.0,1538,1455.0,-43.0,-2.0,1500-1559,0.0,,0.0,203.0,162.0,141.0,1.0,1096.0,5,,,,,,
3154,2018-07-02,AA,19805,AA,N190AA,1357,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1657.0,-3.0,-1.0,1700-1759,33.0,1730.0,1948.0,15.0,2029,2003.0,-26.0,-2.0,2000-2059,0.0,,0.0,209.0,186.0,138.0,1.0,1089.0,5,,,,,,
3156,2018-07-02,AA,19805,AA,N803NN,1389,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1755,1753.0,-2.0,-1.0,1700-1759,14.0,1807.0,2026.0,9.0,2119,2035.0,-44.0,-2.0,2100-2159,0.0,,0.0,204.0,162.0,139.0,1.0,1096.0,5,,,,,,
3166,2018-07-02,AA,19805,AA,N947NN,1530,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",729,726.0,-3.0,-1.0,0700-0759,15.0,741.0,1004.0,10.0,1045,1014.0,-31.0,-2.0,1000-1059,0.0,,0.0,196.0,168.0,143.0,1.0,1096.0,5,,,,,,
3167,2018-07-02,AA,19805,AA,N973AN,2510,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",655,659.0,4.0,0.0,0600-0659,9.0,708.0,931.0,9.0,1003,940.0,-23.0,-2.0,1000-1059,0.0,,0.0,188.0,161.0,143.0,1.0,1096.0,5,,,,,,
3170,2018-07-02,AA,19805,AA,N692AA,2572,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1315,1313.0,-2.0,-1.0,1300-1359,17.0,1330.0,1556.0,67.0,1624,1703.0,39.0,2.0,1600-1659,0.0,,0.0,189.0,230.0,146.0,1.0,1089.0,5,0.0,0.0,39.0,0.0,0.0,
3177,2018-07-02,AA,19805,AA,N316RK,2669,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1327.0,-3.0,-1.0,1300-1359,25.0,1352.0,1619.0,9.0,1649,1628.0,-21.0,-2.0,1600-1659,0.0,,0.0,199.0,181.0,147.0,1.0,1096.0,5,,,,,,
3192,2018-07-02,AA,19805,AA,N303RG,2809,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1929,2013.0,44.0,2.0,1900-1959,14.0,2027.0,2245.0,8.0,2250,2253.0,3.0,0.0,2200-2259,0.0,,0.0,201.0,160.0,138.0,1.0,1096.0,5,,,,,,
3205,2018-07-02,DL,19790,DL,N835MH,212,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1755,1801.0,6.0,0.0,1700-1759,48.0,1849.0,2057.0,16.0,2125,2113.0,-12.0,-1.0,2100-2159,0.0,,0.0,390.0,372.0,308.0,1.0,2475.0,10,,,,,,
3223,2018-07-02,DL,19790,DL,N186DN,400,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1527.0,-3.0,-1.0,1500-1559,54.0,1621.0,1838.0,6.0,1900,1844.0,-16.0,-2.0,1900-1959,0.0,,0.0,390.0,377.0,317.0,1.0,2475.0,10,,,,,,
3234,2018-07-02,DL,19790,DL,N712TW,421,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1935,2025.0,50.0,3.0,1900-1959,36.0,2101.0,2306.0,8.0,2309,2314.0,5.0,0.0,2300-2359,0.0,,0.0,394.0,349.0,305.0,1.0,2475.0,10,,,,,,
3244,2018-07-02,DL,19790,DL,N181DN,458,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1355,1350.0,-5.0,-1.0,1300-1359,19.0,1409.0,1614.0,5.0,1707,1619.0,-48.0,-2.0,1700-1759,0.0,,0.0,372.0,329.0,305.0,1.0,2475.0,10,,,,,,
3248,2018-07-02,DL,19790,DL,N856NW,472,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",810,805.0,-5.0,-1.0,0800-0859,18.0,823.0,1018.0,19.0,1115,1037.0,-38.0,-2.0,1100-1159,0.0,,0.0,365.0,332.0,295.0,1.0,2475.0,10,,,,,,
3260,2018-07-02,DL,19790,DL,N707TW,747,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1155,1152.0,-3.0,-1.0,1100-1159,32.0,1224.0,1433.0,15.0,1459,1448.0,-11.0,-1.0,1400-1459,0.0,,0.0,364.0,356.0,309.0,1.0,2475.0,10,,,,,,
3310,2018-07-02,DL,19790,DL,N358NB,1415,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,758.0,-2.0,-1.0,0800-0859,21.0,819.0,1042.0,4.0,1112,1046.0,-26.0,-2.0,1100-1159,0.0,,0.0,192.0,168.0,143.0,1.0,1096.0,5,,,,,,
3311,2018-07-02,DL,19790,DL,N359NB,1431,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1940,2228.0,168.0,11.0,1900-1959,24.0,2252.0,115.0,7.0,2259,122.0,143.0,9.0,2200-2259,0.0,,0.0,199.0,174.0,143.0,1.0,1096.0,5,65.0,0.0,0.0,0.0,78.0,
3332,2018-07-02,DL,19790,DL,N364NB,1704,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1305,1300.0,-5.0,-1.0,1300-1359,13.0,1313.0,1534.0,15.0,1618,1549.0,-29.0,-2.0,1600-1659,0.0,,0.0,193.0,169.0,141.0,1.0,1096.0,5,,,,,,
3341,2018-07-02,DL,19790,DL,N324US,1879,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1059,1054.0,-5.0,-1.0,1000-1059,22.0,1116.0,1339.0,4.0,1419,1343.0,-36.0,-2.0,1400-1459,0.0,,0.0,200.0,169.0,143.0,1.0,1096.0,5,,,,,,
3372,2018-07-02,DL,19790,DL,N301DV,2175,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1120,1120.0,0.0,0.0,1100-1159,20.0,1140.0,1401.0,5.0,1430,1406.0,-24.0,-2.0,1400-1459,0.0,,0.0,190.0,166.0,141.0,1.0,1089.0,5,,,,,,
3375,2018-07-02,DL,19790,DL,N831DN,2190,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",805,803.0,-2.0,-1.0,0800-0859,28.0,831.0,1049.0,4.0,1119,1053.0,-26.0,-2.0,1100-1159,0.0,,0.0,194.0,170.0,138.0,1.0,1089.0,5,,,,,,
3381,2018-07-02,DL,19790,DL,N312US,2244,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1929,1927.0,-2.0,-1.0,1900-1959,58.0,2025.0,2243.0,8.0,2259,2251.0,-8.0,-1.0,2200-2259,0.0,,0.0,210.0,204.0,138.0,1.0,1089.0,5,,,,,,
3403,2018-07-02,DL,19790,DL,N347NW,2385,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1515,1511.0,-4.0,-1.0,1500-1559,22.0,1533.0,1754.0,14.0,1840,1808.0,-32.0,-2.0,1800-1859,0.0,,0.0,205.0,177.0,141.0,1.0,1089.0,5,,,,,,
3421,2018-07-02,DL,19790,DL,N825MH,2561,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",955,954.0,-1.0,-1.0,0900-0959,17.0,1011.0,1209.0,16.0,1310,1225.0,-45.0,-2.0,1300-1359,0.0,,0.0,375.0,331.0,298.0,1.0,2475.0,10,,,,,,
4266,2018-07-03,AA,19805,AA,N303RG,1554,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1055.0,-5.0,-1.0,1100-1159,16.0,1111.0,1325.0,50.0,1421,1415.0,-6.0,-1.0,1400-1459,0.0,,0.0,201.0,200.0,134.0,1.0,1096.0,5,,,,,,
4269,2018-07-03,AA,19805,AA,N898NN,1571,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1100.0,-5.0,-1.0,1100-1159,13.0,1113.0,1330.0,40.0,1416,1410.0,-6.0,-1.0,1400-1459,0.0,,0.0,191.0,190.0,137.0,1.0,1089.0,5,,,,,,
4275,2018-07-03,AA,19805,AA,N186AN,1610,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,800.0,0.0,0.0,0800-0859,18.0,818.0,1036.0,8.0,1115,1044.0,-31.0,-2.0,1100-1159,0.0,,0.0,195.0,164.0,138.0,1.0,1089.0,5,,,,,,
4276,2018-07-03,AA,19805,AA,N153AN,1626,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1515,1512.0,-3.0,-1.0,1500-1559,13.0,1525.0,1752.0,28.0,1844,1820.0,-24.0,-2.0,1800-1859,0.0,,0.0,209.0,188.0,147.0,1.0,1096.0,5,,,,,,
4309,2018-07-03,AA,19805,AA,N315RJ,970,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",829,825.0,-4.0,-1.0,0800-0859,17.0,842.0,1103.0,12.0,1143,1115.0,-28.0,-2.0,1100-1159,0.0,,0.0,194.0,170.0,141.0,1.0,1096.0,5,,,,,,
4326,2018-07-03,AA,19805,AA,N924NN,1249,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",550,548.0,-2.0,-1.0,0001-0559,11.0,559.0,819.0,6.0,854,825.0,-29.0,-2.0,0800-0859,0.0,,0.0,184.0,157.0,140.0,1.0,1096.0,5,,,,,,
4340,2018-07-03,AA,19805,AA,N987AN,2268,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",630,645.0,15.0,1.0,0600-0659,14.0,659.0,918.0,8.0,937,926.0,-11.0,-1.0,0900-0959,0.0,,0.0,187.0,161.0,139.0,1.0,1089.0,5,,,,,,
4352,2018-07-03,AA,19805,AA,N962NN,2392,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1655,1707.0,12.0,0.0,1600-1659,21.0,1728.0,1952.0,5.0,2021,1957.0,-24.0,-2.0,2000-2059,0.0,,0.0,206.0,170.0,144.0,1.0,1096.0,5,,,,,,
4359,2018-07-03,AA,19805,AA,N117AN,1,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",800,752.0,-8.0,-1.0,0800-0859,15.0,807.0,1012.0,27.0,1114,1039.0,-35.0,-2.0,1100-1159,0.0,,0.0,374.0,347.0,305.0,1.0,2475.0,10,,,,,,
4361,2018-07-03,AA,19805,AA,N110AN,3,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1200,1154.0,-6.0,-1.0,1200-1259,16.0,1210.0,1415.0,6.0,1504,1421.0,-43.0,-2.0,1500-1559,0.0,,0.0,364.0,327.0,305.0,1.0,2475.0,10,,,,,,
4367,2018-07-03,AA,19805,AA,N109NN,33,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,654.0,-6.0,-1.0,0700-0759,15.0,709.0,912.0,38.0,1020,950.0,-30.0,-2.0,1000-1059,0.0,,0.0,380.0,356.0,303.0,1.0,2475.0,10,,,,,,
4372,2018-07-03,AA,19805,AA,N116AN,117,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1526.0,-4.0,-1.0,1500-1559,46.0,1612.0,1815.0,5.0,1851,1820.0,-31.0,-2.0,1800-1859,0.0,,0.0,381.0,354.0,303.0,1.0,2475.0,10,,,,,,
4378,2018-07-03,AA,19805,AA,N115NN,171,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",600,556.0,-4.0,-1.0,0600-0659,21.0,617.0,827.0,21.0,911,848.0,-23.0,-2.0,0900-0959,0.0,,0.0,371.0,352.0,310.0,1.0,2475.0,10,,,,,,
4388,2018-07-03,AA,19805,AA,N390AA,243,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1528.0,-2.0,-1.0,1500-1559,32.0,1600.0,1823.0,10.0,1858,1833.0,-25.0,-2.0,1800-1859,0.0,,0.0,208.0,185.0,143.0,1.0,1089.0,5,,,,,,
4390,2018-07-03,AA,19805,AA,N114NN,255,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1000,954.0,-6.0,-1.0,1000-1059,21.0,1015.0,1218.0,6.0,1313,1224.0,-49.0,-2.0,1300-1359,0.0,,0.0,373.0,330.0,303.0,1.0,2475.0,10,,,,,,
4401,2018-07-03,AA,19805,AA,N108NN,331,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1100,1055.0,-5.0,-1.0,1100-1159,14.0,1109.0,1301.0,13.0,1409,1314.0,-55.0,-2.0,1400-1459,0.0,,0.0,369.0,319.0,292.0,1.0,2475.0,10,,,,,,
4407,2018-07-03,AA,19805,AA,N102NN,341,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1430,1424.0,-6.0,-1.0,1400-1459,16.0,1440.0,1649.0,5.0,1739,1654.0,-45.0,-2.0,1700-1759,0.0,,0.0,369.0,330.0,309.0,1.0,2475.0,10,,,,,,
4418,2018-07-03,AA,19805,AA,N944NN,1311,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1215,1212.0,-3.0,-1.0,1200-1259,14.0,1226.0,1442.0,8.0,1538,1450.0,-48.0,-2.0,1500-1559,0.0,,0.0,203.0,158.0,136.0,1.0,1096.0,5,,,,,,
4421,2018-07-03,AA,19805,AA,N691AA,1357,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1901.0,121.0,8.0,1700-1759,39.0,1940.0,2208.0,6.0,2029,2214.0,105.0,7.0,2000-2059,0.0,,0.0,209.0,193.0,148.0,1.0,1089.0,5,73.0,0.0,32.0,0.0,0.0,
4423,2018-07-03,AA,19805,AA,N315RJ,1389,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1755,1807.0,12.0,0.0,1700-1759,44.0,1851.0,2125.0,7.0,2119,2132.0,13.0,0.0,2100-2159,0.0,,0.0,204.0,205.0,154.0,1.0,1096.0,5,,,,,,
4432,2018-07-03,AA,19805,AA,N976NN,1530,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",729,720.0,-9.0,-1.0,0700-0759,15.0,735.0,958.0,6.0,1045,1004.0,-41.0,-2.0,1000-1059,0.0,,0.0,196.0,164.0,143.0,1.0,1096.0,5,,,,,,
4433,2018-07-03,AA,19805,AA,N919NN,2510,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",655,652.0,-3.0,-1.0,0600-0659,15.0,707.0,927.0,16.0,1003,943.0,-20.0,-2.0,1000-1059,0.0,,0.0,188.0,171.0,140.0,1.0,1096.0,5,,,,,,
4436,2018-07-03,AA,19805,AA,N187AN,2572,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1315,1445.0,90.0,6.0,1300-1359,29.0,1514.0,1741.0,8.0,1624,1749.0,85.0,5.0,1600-1659,0.0,,0.0,189.0,184.0,147.0,1.0,1089.0,5,0.0,0.0,0.0,0.0,85.0,
4442,2018-07-03,AA,19805,AA,N308RD,2669,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1329.0,-1.0,-1.0,1300-1359,15.0,1344.0,1604.0,4.0,1649,1608.0,-41.0,-2.0,1600-1659,0.0,,0.0,199.0,159.0,140.0,1.0,1096.0,5,,,,,,
4454,2018-07-03,AA,19805,AA,N901NN,2809,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1929,1945.0,16.0,1.0,1900-1959,22.0,2007.0,2227.0,10.0,2250,2237.0,-13.0,-1.0,2200-2259,0.0,,0.0,201.0,172.0,140.0,1.0,1096.0,5,,,,,,
4467,2018-07-03,DL,19790,DL,N1605,212,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1755,1752.0,-3.0,-1.0,1700-1759,21.0,1813.0,2032.0,16.0,2125,2048.0,-37.0,-2.0,2100-2159,0.0,,0.0,390.0,356.0,319.0,1.0,2475.0,10,,,,,,
4484,2018-07-03,DL,19790,DL,N171DN,400,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1526.0,-4.0,-1.0,1500-1559,49.0,1615.0,1826.0,6.0,1900,1832.0,-28.0,-2.0,1900-1959,0.0,,0.0,390.0,366.0,311.0,1.0,2475.0,10,,,,,,
4493,2018-07-03,DL,19790,DL,N711ZX,421,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1935,2001.0,26.0,1.0,1900-1959,60.0,2101.0,2317.0,7.0,2309,2324.0,15.0,1.0,2300-2359,0.0,,0.0,394.0,383.0,316.0,1.0,2475.0,10,0.0,0.0,15.0,0.0,0.0,
4495,2018-07-03,DL,19790,DL,N702TW,427,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2110,2110.0,0.0,0.0,2100-2159,11.0,2121.0,2323.0,10.0,39,2333.0,-66.0,-2.0,0001-0559,0.0,,0.0,389.0,323.0,302.0,1.0,2475.0,10,,,,,,
4509,2018-07-03,DL,19790,DL,N856NW,472,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",810,818.0,8.0,0.0,0800-0859,15.0,833.0,1026.0,2.0,1115,1028.0,-47.0,-2.0,1100-1159,0.0,,0.0,365.0,310.0,293.0,1.0,2475.0,10,,,,,,
4520,2018-07-03,DL,19790,DL,N710TW,747,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1155,1149.0,-6.0,-1.0,1100-1159,18.0,1207.0,1406.0,8.0,1459,1414.0,-45.0,-2.0,1400-1459,0.0,,0.0,364.0,325.0,299.0,1.0,2475.0,10,,,,,,
4570,2018-07-03,DL,19790,DL,N364NB,1415,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,758.0,-2.0,-1.0,0800-0859,20.0,818.0,1041.0,4.0,1112,1045.0,-27.0,-2.0,1100-1159,0.0,,0.0,192.0,167.0,143.0,1.0,1096.0,5,,,,,,
4571,2018-07-03,DL,19790,DL,N353NB,1431,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1945,1959.0,14.0,0.0,1900-1959,18.0,2017.0,2244.0,9.0,2300,2253.0,-7.0,-1.0,2300-2359,0.0,,0.0,195.0,174.0,147.0,1.0,1096.0,5,,,,,,
