,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
2145,2018-12-02,DL,19790,DL,N829MH,2710,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",945,941.0,-4.0,-1.0,0900-0959,26.0,1007.0,1241.0,17.0,1320,1258.0,-22.0,-2.0,1300-1359,0.0,,0.0,395.0,377.0,334.0,1.0,2475.0,10,,,,,,
2149,2018-12-02,DL,19790,DL,N843MH,2729,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",810,805.0,-5.0,-1.0,0800-0859,46.0,851.0,1124.0,8.0,1150,1132.0,-18.0,-2.0,1100-1159,0.0,,0.0,400.0,387.0,333.0,1.0,2475.0,10,,,,,,
2154,2018-12-02,DL,19790,DL,N702TW,2742,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2120,2122.0,2.0,0.0,2100-2159,18.0,2140.0,22.0,4.0,41,26.0,-15.0,-1.0,0001-0559,0.0,,0.0,381.0,364.0,342.0,1.0,2475.0,10,,,,,,
2155,2018-12-02,DL,19790,DL,N339NW,2747,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1930,2114.0,104.0,6.0,1900-1959,28.0,2142.0,27.0,4.0,2259,31.0,92.0,6.0,2200-2259,0.0,,0.0,209.0,197.0,165.0,1.0,1089.0,5,26.0,0.0,0.0,0.0,66.0,
2164,2018-12-02,DL,19790,DL,N369NW,2792,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1549,1856.0,187.0,12.0,1500-1559,37.0,1933.0,2216.0,6.0,1914,2222.0,188.0,12.0,1900-1959,0.0,,0.0,205.0,206.0,163.0,1.0,1089.0,5,20.0,0.0,12.0,0.0,156.0,
2187,2018-12-02,DL,19790,DL,N174DN,2880,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1525,1544.0,19.0,1.0,1500-1559,19.0,1603.0,1840.0,7.0,1906,1847.0,-19.0,-2.0,1900-1959,0.0,,0.0,401.0,363.0,337.0,1.0,2475.0,10,,,,,,
2191,2018-12-02,DL,19790,DL,N853NW,2896,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1805,1801.0,-4.0,-1.0,1800-1859,14.0,1815.0,2056.0,7.0,2130,2103.0,-27.0,-2.0,2100-2159,0.0,,0.0,385.0,362.0,341.0,1.0,2475.0,10,,,,,,
2525,2018-12-02,F9,20436,F9,N328FR,1597,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2250,55.0,125.0,8.0,2200-2259,44.0,139.0,424.0,6.0,155,430.0,155.0,10.0,0001-0559,0.0,,0.0,185.0,215.0,165.0,1.0,1096.0,5,0.0,0.0,155.0,0.0,0.0,
2753,2018-12-02,AA,19805,AA,N326RP,970,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",829,853.0,24.0,1.0,0800-0859,38.0,931.0,1213.0,6.0,1148,1219.0,31.0,2.0,1100-1159,0.0,,0.0,199.0,206.0,162.0,1.0,1096.0,5,24.0,0.0,7.0,0.0,0.0,
2807,2018-12-02,B6,20409,B6,N947JB,123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",720,715.0,-5.0,-1.0,0700-0759,25.0,740.0,1011.0,8.0,1038,1019.0,-19.0,-2.0,1000-1059,0.0,,0.0,378.0,364.0,331.0,1.0,2475.0,10,,,,,,
2845,2018-12-02,B6,20409,B6,N980JB,323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",925,918.0,-7.0,-1.0,0900-0959,29.0,947.0,1222.0,12.0,1245,1234.0,-11.0,-1.0,1200-1259,0.0,,0.0,380.0,376.0,335.0,1.0,2475.0,10,,,,,,
2864,2018-12-02,B6,20409,B6,N935JB,423,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1105,1101.0,-4.0,-1.0,1100-1159,26.0,1127.0,1404.0,41.0,1418,1445.0,27.0,1.0,1400-1459,0.0,,0.0,373.0,404.0,337.0,1.0,2475.0,10,0.0,0.0,27.0,0.0,0.0,
2891,2018-12-02,B6,20409,B6,N967JB,523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1216,1209.0,-7.0,-1.0,1200-1259,18.0,1227.0,1458.0,10.0,1521,1508.0,-13.0,-1.0,1500-1559,0.0,,0.0,365.0,359.0,331.0,1.0,2475.0,10,,,,,,
2926,2018-12-02,B6,20409,B6,N964JB,1323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1520,1540.0,20.0,1.0,1500-1559,14.0,1554.0,1828.0,11.0,1837,1839.0,2.0,0.0,1800-1859,0.0,,0.0,377.0,359.0,334.0,1.0,2475.0,10,,,,,,
2949,2018-12-02,B6,20409,B6,N969JB,1523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1640,1634.0,-6.0,-1.0,1600-1659,16.0,1650.0,1927.0,14.0,1955,1941.0,-14.0,-1.0,1900-1959,0.0,,0.0,375.0,367.0,337.0,1.0,2475.0,10,,,,,,
2956,2018-12-02,B6,20409,B6,N961JB,1623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1941,1934.0,-7.0,-1.0,1900-1959,26.0,2000.0,2237.0,7.0,2306,2244.0,-22.0,-2.0,2300-2359,0.0,,0.0,385.0,370.0,337.0,1.0,2475.0,10,,,,,,
2965,2018-12-02,B6,20409,B6,N943JB,1723,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2140,2136.0,-4.0,-1.0,2100-2159,14.0,2150.0,33.0,9.0,49,42.0,-7.0,-1.0,0001-0559,0.0,,0.0,369.0,366.0,343.0,1.0,2475.0,10,,,,,,
2973,2018-12-02,B6,20409,B6,N978JB,1823,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2240,2354.0,74.0,4.0,2200-2259,14.0,8.0,248.0,7.0,148,255.0,67.0,4.0,0001-0559,0.0,,0.0,368.0,361.0,340.0,1.0,2475.0,10,5.0,0.0,0.0,0.0,62.0,
3031,2018-12-02,YX,20452,YX,N446YX,4533,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",929,927.0,-2.0,-1.0,0900-0959,30.0,957.0,1246.0,8.0,1248,1254.0,6.0,0.0,1200-1259,0.0,,0.0,199.0,207.0,169.0,1.0,1096.0,5,,,,,,
3376,2018-12-02,AA,19805,AA,N102NN,3,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1200,1155.0,-5.0,-1.0,1200-1259,17.0,1212.0,1512.0,8.0,1516,1520.0,4.0,0.0,1500-1559,0.0,,0.0,376.0,385.0,360.0,1.0,2475.0,10,,,,,,
3386,2018-12-02,AA,19805,AA,N104NN,33,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,653.0,-7.0,-1.0,0700-0759,20.0,713.0,951.0,8.0,1038,959.0,-39.0,-2.0,1000-1059,0.0,,0.0,398.0,366.0,338.0,1.0,2475.0,10,,,,,,
3393,2018-12-02,AA,19805,AA,N105NN,117,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1540.0,10.0,0.0,1500-1559,19.0,1559.0,1845.0,8.0,1858,1853.0,-5.0,-1.0,1800-1859,0.0,,0.0,388.0,373.0,346.0,1.0,2475.0,10,,,,,,
3395,2018-12-02,AA,19805,AA,N106NN,133,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1700,1656.0,-4.0,-1.0,1700-1759,14.0,1710.0,1959.0,4.0,2027,2003.0,-24.0,-2.0,2000-2059,0.0,,0.0,387.0,367.0,349.0,1.0,2475.0,10,,,,,,
3398,2018-12-02,AA,19805,AA,N111ZM,171,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",600,559.0,-1.0,-1.0,0600-0659,15.0,614.0,853.0,17.0,931,910.0,-21.0,-2.0,0900-0959,0.0,,0.0,391.0,371.0,339.0,1.0,2475.0,10,,,,,,
3402,2018-12-02,AA,19805,AA,N110AN,185,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2130,2133.0,3.0,0.0,2100-2159,14.0,2147.0,123.0,17.0,101,140.0,39.0,2.0,0001-0559,0.0,,0.0,391.0,427.0,396.0,1.0,2475.0,10,3.0,0.0,36.0,0.0,0.0,
3407,2018-12-02,AA,19805,AA,N397AN,243,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1529.0,-1.0,-1.0,1500-1559,22.0,1551.0,1832.0,8.0,1854,1840.0,-14.0,-1.0,1800-1859,0.0,,0.0,204.0,191.0,161.0,1.0,1089.0,5,,,,,,
3409,2018-12-02,AA,19805,AA,N113AN,255,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1000,952.0,-8.0,-1.0,1000-1059,22.0,1014.0,1257.0,7.0,1318,1304.0,-14.0,-1.0,1300-1359,0.0,,0.0,378.0,372.0,343.0,1.0,2475.0,10,,,,,,
3419,2018-12-02,AA,19805,AA,N101NN,300,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2000,1955.0,-5.0,-1.0,2000-2059,14.0,2009.0,2301.0,8.0,2341,2309.0,-32.0,-2.0,2300-2359,0.0,,0.0,401.0,374.0,352.0,1.0,2475.0,10,,,,,,
3420,2018-12-02,AA,19805,AA,N116AN,302,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1800,1808.0,8.0,0.0,1800-1859,18.0,1826.0,2112.0,16.0,2130,2128.0,-2.0,-1.0,2100-2159,0.0,,0.0,390.0,380.0,346.0,1.0,2475.0,10,,,,,,
3423,2018-12-02,AA,19805,AA,N103NN,331,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1100,1055.0,-5.0,-1.0,1100-1159,17.0,1112.0,1408.0,7.0,1417,1415.0,-2.0,-1.0,1400-1459,0.0,,0.0,377.0,380.0,356.0,1.0,2475.0,10,,,,,,
3424,2018-12-02,AA,19805,AA,N308RD,332,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1215,1215.0,0.0,0.0,1200-1259,18.0,1233.0,1515.0,6.0,1532,1521.0,-11.0,-1.0,1500-1559,0.0,,0.0,197.0,186.0,162.0,1.0,1096.0,5,,,,,,
3429,2018-12-02,AA,19805,AA,N109NN,341,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1430,1429.0,-1.0,-1.0,1400-1459,23.0,1452.0,1808.0,7.0,1745,1815.0,30.0,2.0,1700-1759,0.0,,0.0,375.0,406.0,376.0,1.0,2475.0,10,0.0,0.0,30.0,0.0,0.0,
3441,2018-12-02,AA,19805,AA,N176AA,1386,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1315,1314.0,-1.0,-1.0,1300-1359,15.0,1329.0,1625.0,6.0,1628,1631.0,3.0,0.0,1600-1659,0.0,,0.0,193.0,197.0,176.0,1.0,1089.0,5,,,,,,
3443,2018-12-02,AA,19805,AA,N980NN,1389,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1728,1734.0,6.0,0.0,1700-1759,16.0,1750.0,2039.0,11.0,2049,2050.0,1.0,0.0,2000-2059,0.0,,0.0,201.0,196.0,169.0,1.0,1096.0,5,,,,,,
3527,2018-12-03,YX,20452,YX,N447YX,4533,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",929,935.0,6.0,0.0,0900-0959,30.0,1005.0,1251.0,8.0,1248,1259.0,11.0,0.0,1200-1259,0.0,,0.0,199.0,204.0,166.0,1.0,1096.0,5,,,,,,
3867,2018-12-03,AA,19805,AA,N108NN,1,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",800,754.0,-6.0,-1.0,0800-0859,16.0,810.0,1103.0,6.0,1131,1109.0,-22.0,-2.0,1100-1159,0.0,,0.0,391.0,375.0,353.0,1.0,2475.0,10,,,,,,
3869,2018-12-03,AA,19805,AA,N112AN,3,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1200,1152.0,-8.0,-1.0,1200-1259,25.0,1217.0,1506.0,5.0,1516,1511.0,-5.0,-1.0,1500-1559,0.0,,0.0,376.0,379.0,349.0,1.0,2475.0,10,,,,,,
3879,2018-12-03,AA,19805,AA,N113AN,33,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,651.0,-9.0,-1.0,0700-0759,17.0,708.0,956.0,28.0,1038,1024.0,-14.0,-1.0,1000-1059,0.0,,0.0,398.0,393.0,348.0,1.0,2475.0,10,,,,,,
3888,2018-12-03,AA,19805,AA,N101NN,117,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1526.0,-4.0,-1.0,1500-1559,16.0,1542.0,1833.0,5.0,1858,1838.0,-20.0,-2.0,1800-1859,0.0,,0.0,388.0,372.0,351.0,1.0,2475.0,10,,,,,,
3891,2018-12-03,AA,19805,AA,N110AN,133,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1700,1652.0,-8.0,-1.0,1700-1759,12.0,1704.0,1935.0,6.0,2027,1941.0,-46.0,-2.0,2000-2059,0.0,,0.0,387.0,349.0,331.0,1.0,2475.0,10,,,,,,
3894,2018-12-03,AA,19805,AA,N103NN,171,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",600,555.0,-5.0,-1.0,0600-0659,16.0,611.0,901.0,9.0,931,910.0,-21.0,-2.0,0900-0959,0.0,,0.0,391.0,375.0,350.0,1.0,2475.0,10,,,,,,
3898,2018-12-03,AA,19805,AA,N117AN,185,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2130,2126.0,-4.0,-1.0,2100-2159,24.0,2150.0,37.0,6.0,101,43.0,-18.0,-2.0,0001-0559,0.0,,0.0,391.0,377.0,347.0,1.0,2475.0,10,,,,,,
3903,2018-12-03,AA,19805,AA,N390AA,243,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1529.0,-1.0,-1.0,1500-1559,20.0,1549.0,1907.0,7.0,1854,1914.0,20.0,1.0,1800-1859,0.0,,0.0,204.0,225.0,198.0,1.0,1089.0,5,0.0,0.0,20.0,0.0,0.0,
3905,2018-12-03,AA,19805,AA,N116AN,255,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1000,952.0,-8.0,-1.0,1000-1059,20.0,1012.0,1255.0,8.0,1318,1303.0,-15.0,-1.0,1300-1359,0.0,,0.0,378.0,371.0,343.0,1.0,2475.0,10,,,,,,
3916,2018-12-03,AA,19805,AA,N104NN,300,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2000,1954.0,-6.0,-1.0,2000-2059,28.0,2022.0,2301.0,9.0,2341,2310.0,-31.0,-2.0,2300-2359,0.0,,0.0,401.0,376.0,339.0,1.0,2475.0,10,,,,,,
3917,2018-12-03,AA,19805,AA,N115NN,302,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1800,1800.0,0.0,0.0,1800-1859,28.0,1828.0,2107.0,12.0,2130,2119.0,-11.0,-1.0,2100-2159,0.0,,0.0,390.0,379.0,339.0,1.0,2475.0,10,,,,,,
3920,2018-12-03,AA,19805,AA,N107NN,331,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1100,1054.0,-6.0,-1.0,1100-1159,15.0,1109.0,1352.0,6.0,1417,1358.0,-19.0,-2.0,1400-1459,0.0,,0.0,377.0,364.0,343.0,1.0,2475.0,10,,,,,,
3921,2018-12-03,AA,19805,AA,N309PC,332,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1215,1214.0,-1.0,-1.0,1200-1259,22.0,1236.0,1526.0,21.0,1532,1547.0,15.0,1.0,1500-1559,0.0,,0.0,197.0,213.0,170.0,1.0,1096.0,5,0.0,0.0,15.0,0.0,0.0,
3926,2018-12-03,AA,19805,AA,N102NN,341,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1430,1429.0,-1.0,-1.0,1400-1459,24.0,1453.0,1738.0,11.0,1745,1749.0,4.0,0.0,1700-1759,0.0,,0.0,375.0,380.0,345.0,1.0,2475.0,10,,,,,,
3939,2018-12-03,AA,19805,AA,N187AN,1386,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1315,1314.0,-1.0,-1.0,1300-1359,19.0,1333.0,1636.0,8.0,1628,1644.0,16.0,1.0,1600-1659,0.0,,0.0,193.0,210.0,183.0,1.0,1089.0,5,0.0,0.0,16.0,0.0,0.0,
3941,2018-12-03,AA,19805,AA,N936AN,1389,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1728,1721.0,-7.0,-1.0,1700-1759,21.0,1742.0,2032.0,6.0,2049,2038.0,-11.0,-1.0,2000-2059,0.0,,0.0,201.0,197.0,170.0,1.0,1096.0,5,,,,,,
4342,2018-12-03,F9,20436,F9,N317FR,1597,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2250,2247.0,-3.0,-1.0,2200-2259,13.0,2300.0,143.0,10.0,155,153.0,-2.0,-1.0,0001-0559,0.0,,0.0,185.0,186.0,163.0,1.0,1096.0,5,,,,,,
4615,2018-12-03,AA,19805,AA,N338RS,970,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",829,827.0,-2.0,-1.0,0800-0859,16.0,843.0,1122.0,7.0,1148,1129.0,-19.0,-2.0,1100-1159,0.0,,0.0,199.0,182.0,159.0,1.0,1096.0,5,,,,,,
4665,2018-12-03,B6,20409,B6,N976JB,123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",720,715.0,-5.0,-1.0,0700-0759,19.0,734.0,1009.0,23.0,1038,1032.0,-6.0,-1.0,1000-1059,0.0,,0.0,378.0,377.0,335.0,1.0,2475.0,10,,,,,,
4703,2018-12-03,B6,20409,B6,N989JB,323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",925,921.0,-4.0,-1.0,0900-0959,11.0,932.0,1207.0,7.0,1245,1214.0,-31.0,-2.0,1200-1259,0.0,,0.0,380.0,353.0,335.0,1.0,2475.0,10,,,,,,
4722,2018-12-03,B6,20409,B6,N980JB,423,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1105,1100.0,-5.0,-1.0,1100-1159,18.0,1118.0,1354.0,12.0,1418,1406.0,-12.0,-1.0,1400-1459,0.0,,0.0,373.0,366.0,336.0,1.0,2475.0,10,,,,,,
4749,2018-12-03,B6,20409,B6,N929JB,523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1216,1215.0,-1.0,-1.0,1200-1259,16.0,1231.0,1514.0,20.0,1521,1534.0,13.0,0.0,1500-1559,0.0,,0.0,365.0,379.0,343.0,1.0,2475.0,10,,,,,,
4784,2018-12-03,B6,20409,B6,N943JB,1323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1520,1511.0,-9.0,-1.0,1500-1559,23.0,1534.0,1821.0,9.0,1837,1830.0,-7.0,-1.0,1800-1859,0.0,,0.0,377.0,379.0,347.0,1.0,2475.0,10,,,,,,
4806,2018-12-03,B6,20409,B6,N942JB,1523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1640,1706.0,26.0,1.0,1600-1659,35.0,1741.0,2022.0,12.0,1955,2034.0,39.0,2.0,1900-1959,0.0,,0.0,375.0,388.0,341.0,1.0,2475.0,10,26.0,0.0,13.0,0.0,0.0,
4813,2018-12-03,B6,20409,B6,N967JB,1623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1941,1935.0,-6.0,-1.0,1900-1959,52.0,2027.0,2303.0,11.0,2306,2314.0,8.0,0.0,2300-2359,0.0,,0.0,385.0,399.0,336.0,1.0,2475.0,10,,,,,,
4822,2018-12-03,B6,20409,B6,N969JB,1723,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2140,2136.0,-4.0,-1.0,2100-2159,21.0,2157.0,32.0,6.0,49,38.0,-11.0,-1.0,0001-0559,0.0,,0.0,369.0,362.0,335.0,1.0,2475.0,10,,,,,,
4830,2018-12-03,B6,20409,B6,N983JB,1823,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2240,2238.0,-2.0,-1.0,2200-2259,24.0,2302.0,145.0,7.0,148,152.0,4.0,0.0,0001-0559,0.0,,0.0,368.0,374.0,343.0,1.0,2475.0,10,,,,,,
5037,2018-12-03,AA,19805,AA,N324RN,1530,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",728,721.0,-7.0,-1.0,0700-0759,15.0,736.0,1012.0,5.0,1048,1017.0,-31.0,-2.0,1000-1059,0.0,,0.0,200.0,176.0,156.0,1.0,1096.0,5,,,,,,
5038,2018-12-03,AA,19805,AA,N904AA,1554,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1104.0,-1.0,-1.0,1100-1159,20.0,1124.0,1411.0,13.0,1427,1424.0,-3.0,-1.0,1400-1459,0.0,,0.0,202.0,200.0,167.0,1.0,1096.0,5,,,,,,
5042,2018-12-03,AA,19805,AA,N395AN,1571,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1100.0,0.0,0.0,1100-1159,14.0,1114.0,1408.0,4.0,1409,1412.0,3.0,0.0,1400-1459,0.0,,0.0,189.0,192.0,174.0,1.0,1089.0,5,,,,,,
5048,2018-12-03,AA,19805,AA,N184AN,1610,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,759.0,-1.0,-1.0,0800-0859,18.0,817.0,1100.0,7.0,1118,1107.0,-11.0,-1.0,1100-1159,0.0,,0.0,198.0,188.0,163.0,1.0,1089.0,5,,,,,,
5049,2018-12-03,AA,19805,AA,N991AU,1626,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1528.0,-2.0,-1.0,1500-1559,24.0,1552.0,1850.0,7.0,1852,1857.0,5.0,0.0,1800-1859,0.0,,0.0,202.0,209.0,178.0,1.0,1096.0,5,,,,,,
5052,2018-12-03,AA,19805,AA,N306PB,2392,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1630,1622.0,-8.0,-1.0,1600-1659,23.0,1645.0,1930.0,11.0,1956,1941.0,-15.0,-1.0,1900-1959,0.0,,0.0,206.0,199.0,165.0,1.0,1096.0,5,,,,,,
5057,2018-12-03,AA,19805,AA,N909NN,2510,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",650,648.0,-2.0,-1.0,0600-0659,19.0,707.0,955.0,11.0,1007,1006.0,-1.0,-1.0,1000-1059,0.0,,0.0,197.0,198.0,168.0,1.0,1096.0,5,,,,,,
5075,2018-12-03,AA,19805,AA,N321RL,2669,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1328.0,-2.0,-1.0,1300-1359,19.0,1347.0,1654.0,4.0,1647,1658.0,11.0,0.0,1600-1659,0.0,,0.0,197.0,210.0,187.0,1.0,1096.0,5,,,,,,
5083,2018-12-03,AA,19805,AA,N106NN,2802,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1900,1854.0,-6.0,-1.0,1900-1959,14.0,1908.0,2139.0,9.0,2236,2148.0,-48.0,-2.0,2200-2259,0.0,,0.0,396.0,354.0,331.0,1.0,2475.0,10,,,,,,
5084,2018-12-03,AA,19805,AA,N904AA,2809,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1929,1930.0,1.0,0.0,1900-1959,20.0,1950.0,2231.0,6.0,2242,2237.0,-5.0,-1.0,2200-2259,0.0,,0.0,193.0,187.0,161.0,1.0,1096.0,5,,,,,,
5094,2018-12-03,AA,19805,AA,N310RF,1249,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",555,554.0,-1.0,-1.0,0001-0559,16.0,610.0,859.0,5.0,906,904.0,-2.0,-1.0,0900-0959,0.0,,0.0,191.0,190.0,169.0,1.0,1096.0,5,,,,,,
5138,2018-12-03,AA,19805,AA,N186AN,2268,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",629,626.0,-3.0,-1.0,0600-0659,20.0,646.0,918.0,11.0,939,929.0,-10.0,-1.0,0900-0959,0.0,,0.0,190.0,183.0,152.0,1.0,1089.0,5,,,,,,
5152,2018-12-03,AA,19805,AA,N197AN,2383,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1729,1727.0,-2.0,-1.0,1700-1759,15.0,1742.0,2037.0,17.0,2050,2054.0,4.0,0.0,2000-2059,0.0,,0.0,201.0,207.0,175.0,1.0,1089.0,5,,,,,,
5159,2018-12-03,AS,19930,AS,N251AK,420,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",710,718.0,8.0,0.0,0700-0759,26.0,744.0,1027.0,24.0,1036,1051.0,15.0,1.0,1000-1059,0.0,,0.0,386.0,393.0,343.0,1.0,2475.0,10,1.0,0.0,7.0,0.0,7.0,
